id,node_type,internet_access,air_conditioning,hot_water,swimming_pool,laundry,kitchen,breakfast,toilets,wheelchair,check_in,check_out,rooms,beds
6923446861,node,,,,,,,,,,,,,
6923474911,node,,,,,,,,,,,,,
6924631885,node,wlan,,,,,,,,,,,,
6927315385,node,wlan,,,,,,,,,,,,
6933108592,node,,,,,,,,,,,,,
6933108685,node,,,,,,,,,,,,,
6938354612,node,,,,,,,,,,,,,
6940309087,node,,,,,,,,,,,,,
6943763105,node,wlan,,,,,,,,,,,,
6944154785,node,,,,,,,,,,,,,
6944356034,node,,,,,,,,,,,,,
6944359051,node,,,,,,,,,,,,,
6944364331,node,,,,,,,,,,,,,
6944364332,node,,,,,,,,,,,,,
6944364333,node,,,,,,,,,,,,,
6944364334,node,,,,,,,,,,,,,
6944364335,node,,,,,,,,,,,,,
6944366782,node,,,,,,,,,,,,,
6944366783,node,,,,,,,,,,,,,
6944366784,node,,,,,,,,,,,,,
6944383100,node,,,,,,,,,,,,,
6944383101,node,,,,,,,,,,,,,
6944383102,node,,,,,,,,,,,,,
6944383103,node,,,,,,,,,,,,,
6944405369,node,,,,,,,,,,,,,
6944410276,node,,,,,,,,,,,,,
6945024445,node,,,,,,,,,,,,,
6945067077,node,,,,,,,,,,,,,
6945067078,node,,,,,,,,,,,,,
6945067079,node,,,,,,,,,,,,,
6945067080,node,,,,,,,,,,,,,
6945067081,node,,,,,,,,,,,,,
6945067082,node,,,,,,,,,,,,,
6945067083,node,,,,,,,,,,,,,
6945092611,node,,,,,,,,,,,,,
6948213786,node,wlan,,,,,,,,,,,,
6948515985,node,,,,,,,,,,,,,
6948814086,node,,,,,,,,,,,,,
6949394672,node,,,,,,,,,,,,,
6952903545,node,,,,,,,,,,,,,
6956104083,node,,,,,,,,,,,,,
6960914043,node,,,,,,,,,,,,,
6966221615,node,,,,,,,,,,,,,
6970013885,node,,,,,,,,,,,,,
6970304026,node,,,,,,,,,,,,,
6973728986,node,,,,,,,,,,,,,
6975260648,node,,,,,,,,,,,,,
6975323586,node,,,,,,,,,,,,,
6979735785,node,,,,,,,,,,,,,
6981821084,node,,,,,,,,,,,,,
6983388194,node,,,,,,,,,,,,,
6985981886,node,,,,,,,,,,,,,
6987693170,node,,,,,,,,,,,,,
6987693198,node,,,,,,,,,,,,,
6991346687,node,,,,,,,,,,,,,
6992365071,node,,,,,,,,,,,,,
6993880486,node,wlan,,,,,,,,,,,,
6993983301,node,,,,,,,,,,,,,
7003130989,node,wlan,,,,,,,,,,,,
7003141985,node,,,,,,,,,,,,,
7007246519,node,,,,,,,,,,,,,
7009184320,node,,,,,,,,,,,,,
7009188510,node,wlan,,,,,,,,,,,,
7012761985,node,wlan,,,,,,,,,,,,
7015674486,node,yes,,,,,,,,,,,1,
7015912585,node,wlan,,,,,,,,,,,,
7018363886,node,wlan,,,,,,,,,,,,
7020244059,node,,,,,,,,,,,,,
7020706853,node,,,,,,,,,,,,,
7022634991,node,,,,,,,,,,,,,
7024206386,node,,,,,,,,,,,,,
7024420390,node,,,,,,,,,,,,,
7030485585,node,wlan,,,,,,,,,,,,
7034711842,node,wlan,,,,,,,,,,,6,
7035993085,node,wlan,,,,,,,,,,,,
7035993086,node,wlan,,,,,,,,,,,,
7036192287,node,,,,,,,,,,,,,
7036601085,node,wlan,,,,,,,,,,,,
7036955489,node,,,,,,,,,,,,,
7036965285,node,,,,,,,,,,,,,
7041010685,node,,,,,,,,,,,,,
7043429886,node,,,,,,,,,,,,,
7050628186,node,wlan,,,,,,,,,,,,
7053126450,node,yes,,,,,,,,,,,,
7055749986,node,wlan,,,,,,,,,,,,
7055785585,node,,,,,,,,,,,,,
7063842986,node,,,,,,,,,,,,,
7063866787,node,,,,,,,,,,,,,
7063866985,node,,,,,,,,,,,,,
7064461689,node,,,,,,,,,,,,,
7064512885,node,,,,,,,,,,,,,
7068031785,node,wlan,,,,,,,,,,,,
7068225185,node,wlan,,,,,,,,,,,,
7068550386,node,,,,,,,,,,,,,
7070039485,node,,,,,,,,,,,,,
7076668785,node,wlan,,,,,,,,,,,,
7084027085,node,wlan,,,,,,,,,,,,
7087203485,node,,,,,,,,,,,,,
7087203785,node,,,,,,,,,,,,,
7089752262,node,yes,,,,,,,,,,,,
7089801678,node,wlan,,,,,,,,,,,,
7090701986,node,wlan,,,,,,,,,,,,
7090701987,node,,,,,,,,,,,,,
7092313977,node,wlan,yes,,,,,,,,,,6,
7093843185,node,wlan,,,,,,,,,,,,
7093843385,node,wlan,,,,,,,,,,,,
7095792886,node,,,,,,,,,,,,,
7095798185,node,,,,,,,,,,,,,
7098962585,node,wlan,,,,,,,,,,,,
7099217004,node,,,,,,,,,,,,,
7099217005,node,,,,,,,,,,,,,
7099217008,node,,,,,,,,,,,,,
7099223613,node,,,,,,,,,,,,,
7099223614,node,,,,,,,,,,,,,
7099223615,node,,,,,,,,,,,,,
7099223694,node,,,,,,,,,,,,,
7099223785,node,wlan,,,,,,,,,,,,
7100317886,node,,,,,,,,,,,,,
7100318207,node,,,,,,,,,,,,,
7102271985,node,wlan,,,,,,,,,,,,
7105539185,node,,,,,,,,,,,,,
7105926985,node,,,,,,,,,,,,,
7105977295,node,,,,,,,,,,,,,
7107675038,node,,,,,,,,,,,,,
7107762134,node,yes,,,,,,,,limited,,,30,
7109337986,node,,,,,,,,,,,,,
7109425027,node,wlan,,,,,,,,,,,,
7111060485,node,,,,,,,,,,,,,
7112437773,node,no,,,,,,,,,,,20,
7113215586,node,,,,,,,,,,,,,
7113296686,node,wlan,,,,,,,,,,,,
7115217285,node,wlan,,,,,,,,,,,,
7115224286,node,wlan,,,,,,,,,,,,
7115800609,node,,,,,,,,,,,,,
7117220485,node,wlan,,,,,,,,,,,,
7119873488,node,,,,,,,,,,,,,
7120216685,node,wlan,,,,,,,,,,,,
7120658180,node,,,,,,,,,,,,,
7121509987,node,,,,,,,,,,,,,
7121535485,node,,,,,,,,,,,,,
7122944788,node,wlan,,,,,,,,,,,,
7123405862,node,,,,,,,,,,,,,
7124063085,node,wlan,,,,,,,,,,,,
7125172343,node,wlan,,,,,,,,,,,,
7125234952,node,,,,,,,,,,,,,
7127156933,node,wlan,,,,,,,,,,,6,
7127429885,node,,,,,,,,,,,,,
7127429886,node,,,,,,,,,,,,,
7128807788,node,,,,,,,,,,,,,
7128836885,node,,,,,,,,,,,,,
7133769885,node,,,,,,,,,,,,,
7133873304,node,wlan,,,,,,,,,,,,
7138381031,node,,,,,,,,,,,,,
7140266411,node,wlan,,,,,,,,,,,,
7140267553,node,,,,,,,,,,,,,
7140415985,node,,,,,,,,,,,,,
7140416085,node,wlan,,,,,,,,,,,,
7142897385,node,,,,,,,,,,,,,
7146362485,node,,,,,,,,,,,,,
7146362585,node,,,,,,,,,,,,,
7146370685,node,,,,,,,,,,,,,
7148780376,node,,,,,,,,,,,,,
7148942586,node,,,,,,,,,,,,,
7148942685,node,,,,,,,,,,,,,
7149440185,node,,,,,,,,,,,,,
7149696487,node,,,,,,,,,,,,,
7149696585,node,,,,,,,,,,,,,
7149696688,node,,,,,,,,,,,,,
7149765132,node,,,,,,,,,,,,,
7151447625,node,,,,,,,,,,,,,
7151447635,node,,,,,,,,,,,,,
7151447637,node,wlan,,,,,,,,,,,,
7151545739,node,,,,,,,,,,,,,
7152629786,node,,,,,,,,,,,,,
7154431485,node,,,,,,,,,,,,,
7155087185,node,,,,,,,,,,,,,
7155200485,node,,,,,,,,,,,,,
7156383961,node,,,,,,,,,,,,,
7156713152,node,,,,,,,,,,,,,
7158489148,node,,,,,,,,,,,,,
7158864885,node,,,,,,,,,,,,,
7158864886,node,,,,,,,,,,,,,
7158864985,node,,,,,,,,,,,,,
7160428953,node,,,,,,,,,,,,,
7160430985,node,,,,,,,,,,,,,
7160491794,node,,,,,,,,,,,,,
7160638957,node,,,,,,,,,,,,,
7160681626,node,,,,,,,,,,,,,
7164397885,node,,,,,,,,,,,,,
7167889385,node,,,,,,,,,,,,,
7168023785,node,,,,,,,,,,,,,
7168043583,node,wlan,,,,,,,,,,,,
7169675985,node,,,,,,,,,,,,,
7170127085,node,wlan,,,,,,,,,,,,
7170684885,node,wlan,,,,,,,,,,,,
7170953985,node,,,,,,,,,,,,,
7173644488,node,wlan,,,,,,,,,,,,
7173836085,node,,,,,,,,,,,,,
7175134585,node,,,,,,,,,,,,,
7177434785,node,,,,,,,,,,,,,
7180014586,node,wlan,,,,,,,,,,,,
7180016888,node,wlan,,,,,,,,,,,,
7181891943,node,,,,,,,,,,,,,
7182789385,node,wlan,,,,,,,,,,,,
7183572585,node,,,,,,,,,,,,,
7192166885,node,,,,,,,,,,,,,
7194217585,node,,,,,,,,,,,,,
7198919585,node,wlan,,,,,,,,,,,,
7202063985,node,wlan,,,,,,,,,,,,
7202212785,node,,,,,,,,,,,,,
7202235585,node,,,,,,,,,,,,,
7202393292,node,,,,,,,,,,,,,
7202393293,node,,,,,,,,,,,,,
7202393790,node,,,,,,,,,,,,,
7202393791,node,,,,,,,,,,,,,
7206646985,node,,,,,,,,,,,,,
7208344385,node,,,,,,,,,,,,,
7211728985,node,,,,,,,,,,,,,
7211728986,node,,,,,,,,,,,,,
7211847685,node,,,,,,,,,,,,,
7212455686,node,,,,,,,,,,,,,
7213081285,node,wlan,,,,,,,,,,,,
7220689686,node,wlan,,,,,,,,,,,,
7221309885,node,wlan,,,,,,,,,,,,
7222753085,node,,,,,,,,,,,,,
7229023185,node,,,,,,,,,,,,,
7231958594,node,wlan,,,,,,,,,,,18,
7235250375,node,,,,,,,,,,,,,
7235250380,node,,,,,,,,,,,,,
7235289806,node,,,,,,,,,,,,,
7237069237,node,,,,,,,,,,,,,
7237613985,node,,,,,,,,,,,,,
7241185088,node,wlan,,,,,,,,,,,,
7241223685,node,,,,,,,,,,,,,
7242961487,node,,,,,,,,,,,,,
7244913086,node,,,,,,,,,,,,,
7245177987,node,wlan,,,,,,,,,,,,
7245437185,node,wlan,,,,,,,,,,,,
7245801589,node,,,,,,,,,,,,,
7245801590,node,wlan,,,,,,,,,,,,
7245801592,node,,,,,,,,,,,,,
7245801686,node,wlan,,,,,,,,,,,,
7245801687,node,wlan,,,,,,,,,,,,
7252047686,node,wlan,,,,,,,,,,,,
7252052385,node,wlan,,,,,,,,,,,,
7252056285,node,,,,,,,,,,,,,
7253676785,node,,,,,,,,,,,,,
7253689106,node,yes,,,,,,,,,,,30,
7256778685,node,wlan,,,,,,,,,,,,
7257666585,node,,,,,,,,,,,,,
7259014885,node,wlan,,,,,,,,,,,,
7264705190,node,yes,,,,,,,,,,,Desconocido,
7266657287,node,,,,,,,,,,,,,
7271864585,node,,,,,,,,,,,,,
7272209785,node,wlan,,,,,,,,,,,,
7272593188,node,yes,,,,,,,,,,,4,
7276047809,node,,,,,,,,,,,,,
7276939386,node,wlan,,,,,,,,,,,,
7276955886,node,wlan,,,,,,,,,,,,
7280268785,node,,,,,,,,,,,,,
7282991186,node,,,,,,,,,,,,,
7283317986,node,,,,,,,,,,,,,
7286841085,node,,,,,,,,,,,,,
7286841087,node,wlan,,,,,,,,,,,,
7289563787,node,,,,,,,,,,,,,
7294397001,node,,,,,,,,,,,,,
7294690525,node,wlan,,,,,,,,,,,,
7296884087,node,wlan,,,,,,,,,,,,
7301315117,node,,,,,,,,,,,,,
7302113982,node,no,,,,,,,,,,,Desconocido,
7304734619,node,,,,,,,,,,,,,
7307532042,node,,,,,,,,,,,,,
7310600902,node,,,,,,,,,,,,,
7324074879,node,,,,,,,,,,,,,
7326947117,node,,,,,,,,,,,,,
7337282624,node,,,,,,,,,,,,,
7339397132,node,,,,,,,,,,,,,
7341702506,node,,,,,,,,,,,,,
7357205571,node,,,,,,,,,,,,,
7376199484,node,wlan,,,,,,,,,,,,
7385312743,node,,,,,,,,,,,,,
7385717412,node,,,,,,,,,,,,,
7389858285,node,,,,,,,,,,,,,
7390438306,node,,,,,,,,,,,,,
7390598258,node,,,,,,,,,,,,,
7390895486,node,,,,,,,,,,,,,
7391326156,node,,,,,,,,,,,,,
7392733485,node,,,,,,,,,,,,,
7399959686,node,,,,,,,,,,,,,
7399959687,node,,,,,,,,,,,,,
7400680144,node,,,,,,,,,,,,,
7403659903,node,yes,,,,,,,,,,,,
7415288192,node,,,,,,,,,,,,,
7426498837,node,wlan,,,,,,,,,,,12,
7438226655,node,,,,,,,,,,,,,
7438713140,node,,,,,,,,,,,,,
7440881485,node,wlan,,,,,,,,no,,,,
7442306651,node,,,,,,,,,,,,,
7443717063,node,,,,,,,,,,,,,
7443808781,node,,,,,,,,,,,,,
7443808782,node,,,,,,,,,,,,,
7447312737,node,,,,,,,,,,,,,
7450481786,node,,,,,,,,,,,,,
7460329015,node,,,,,,,,,,,,,
7464352473,node,,,,,,,,,,,,,
7476705402,node,,,,,,,,,,,,,
7484941697,node,,,,,,,,,,,,,
7484942386,node,,,,,,,,,,,,,
7484942387,node,,,,,,,,,,,,,
7484942388,node,,,,,,,,,,,,,
7484942487,node,,,,,,,,,,,,,
7484942489,node,,,,,,,,,,,,,
7484942685,node,,,,,,,,,,,,,
7494777904,node,no,,,,,,,,,,,,
7497008129,node,wlan,,,,,,,,,,,,
7512030480,node,,,,,,,,,,,,,
7512050329,node,,,,,,,,,,,,,
7512413192,node,,,,,,,,,,,,,
7514680485,node,,,,,,,,,,,,,
7515705708,node,,,,,,,,,,,,,
7516234832,node,wlan,,,,,,,,limited,,,,
7518214586,node,,,,,,,,,,,,,
7533388532,node,,,,,,,,,,,,,
7538462331,node,,,,,,,,,,,,,
7538462337,node,,,,,,,,,,,,,
7548956813,node,,,,,,,,,,,,,
7548956814,node,,,,,,,,,,,,,
7554527585,node,,,,,,,,,,,,,
7560898434,node,,,,,,,,,,,,,
7563967110,node,no,,,,,,,,,,,,
7563967156,node,yes,,,,,,,,,,,,
7595907630,node,yes,,,,,,,,,,,,
7596743127,node,yes,,,,,,,,,,,4,
7600522571,node,,,,,,,,,,,,,
7601091090,node,,,,,,,,,,,,,
7603902885,node,,,,,,,,,,,,,
7603902985,node,,,,,,,,,,,,,
7620261168,node,,,,,,,,,,,,,
7624170385,node,,,,,,,,,,,,,
7630596385,node,,,,,,,,,,,,,
7656103385,node,,,,,,,,,,,,,
7658872486,node,,,,,,,,,,,,,
7662106145,node,yes,,,,,,,,,,,32,
7667626898,node,,,,,,,,,,,,,
7683548546,node,,,,,,,,,,,,,
7685400085,node,,,,,,,,,,,,,
7689308566,node,,,,,,,,,,,,,
7689403785,node,,,,,,,,,,,,,
7693364385,node,,,,,,,,,,,,,
7700252886,node,,,,,,,,,,,,,
7708789385,node,,,,,,,,,,,,,
7714573385,node,,,,,,,,,,,,,
7729729099,node,,,,,,,,,,,,,
7738645885,node,,,,,,,,,,,,,
7741728585,node,,,,,,,,,,,,,
7741728685,node,wlan,,,,,,,,,,,,
7744093885,node,,,,,,,,,,,,,
7745140585,node,,,,,,,,,,,,,
7745151085,node,,,,,,,,,,,,,
7745151086,node,,,,,,,,,,,,,
7747596485,node,,,,,,,,,,,,,
7750398085,node,,,,,,,,,,,,,
7754286785,node,wlan,,,,,,,,,,,,
7763449286,node,,,,,,,,,,,,,
7763449287,node,,,,,,,,,,,,,
7765260885,node,wlan,,,,,,,,,,,,
7770973685,node,,,,,,,,,,,,,
7797370485,node,,,,,,,,,,,,,
7797370786,node,,,,,,,,,,,,,
7797370787,node,,,,,,,,,,,,,
7797370885,node,,,,,,,,,,,,,
7797371285,node,,,,,,,,,,,,,
7797767285,node,,,,,,,,,,,,,
7798963778,node,,,,,,,,,,,,,
7799466785,node,,,,,,,,,,,,,
7799473485,node,,,,,,,,,,,,,
7799566685,node,wlan,,,,,,,,,,,,
7802412685,node,,,,,,,,,,,,,
7810295038,node,,,,,,,,,,,,,
7810433085,node,,,,,,,,,,,,,
7818038343,node,,,,,,,,,,,,,
7821171185,node,,,,,,,,,,,,,
7823738404,node,,,,,,,,,,,,,
7827689775,node,wlan,,,,,,,,,,,,
7830139859,node,yes,,,,,,,,yes,,,20,
7833621185,node,,,,,,,,,,,,,
7836420524,node,wlan,,,,,,,,,,,2,
7836454723,node,wlan,,,,,,,,,,,4,
7836464006,node,wlan,,,,,,,,,,,4,
7837398587,node,wlan,,,,,,,,,,,,
7857091168,node,,,,,,,,,,,,,
7876686285,node,wlan,,,,,,,,,,,,
7878612485,node,,,,,,,,,,,,,
7883704585,node,,,,,,,,,,,,,
7884885885,node,wlan,,,,,,,,,,,,
7891026385,node,,,,,,,,,,,,,
7891134587,node,,,,,,,,,,,,,
7894997085,node,wlan,,,,,,,,,,,,
7901803785,node,,,,,,,,,,,,,
7906989485,node,,,,,,,,,,,,,
7914602285,node,wlan,,,,,,,,,,,,
7921813586,node,wlan,,,,,,,,,,,,
7926119485,node,,,,,,,,,,,,,
7934276885,node,,,,,,,,,,,,,
7934276985,node,,,,,,,,,,,,,
7934277085,node,,,,,,,,,,,,,
7935079685,node,,,,,,,,,,,,,
7936157645,node,,,,,,,,,,,,,
7936212905,node,,,,,,,,,,,,,
7936214769,node,,,,,,,,,,,,,
7942439885,node,,,,,,,,,,,,,
7952674685,node,,,,,,,,,,,,,
7965559487,node,,,,,,,,,,,,,
7993266669,node,,,,,,,,,,,,,
7998139936,node,,,,,,,,,,,,,
8001865198,node,,,,,,,,,,,,,
8005085810,node,,,,,,,,,,,,,
8006846355,node,yes,,,,,,,,no,,,,
8022765761,node,,,,,,,,,,,,10,
8023660714,node,,,,,,,,,,,,,
8033156176,node,,,,,,,,,,,,,
8033277834,node,,,,,,,,,,,,,
8034154781,node,,,,,,,,,,,,,
8043343585,node,,,,,,,,,,,,,
8048702785,node,wlan,,,,,,,,,,,,
8051754795,node,,,,,,,,,,,,,
8060688585,node,,,,,,,,,,,,,
8060688685,node,,,,,,,,,,,,,
8065190585,node,,,,,,,,,,,,,
8065190986,node,,,,,,,,,,,,,
8065191185,node,,,,,,,,,,,,,
8065605890,node,,,,,,,,,,,,,
8065606386,node,,,,,,,,,,,,,
8065693085,node,,,,,,,,,,,,,
8065693185,node,,,,,,,,,,,,,
8065700986,node,,,,,,,,,,,,,
8065815785,node,,,,,,,,,,,,,
8065915985,node,,,,,,,,,,,,,
8065920405,node,,,,,,,,,,,,,
8065920406,node,,,,,,,,,,,,,
8065962895,node,,,,,,,,,,,,,
8066206085,node,,,,,,,,,,,,,
8066813885,node,,,,,,,,,,,,,
8067063807,node,,,,,,,,,,,,,
8067063912,node,,,,,,,,,,,,,
8070422285,node,,,,,,,,,,,,,
8071498917,node,,,,,,,,,,,,,
8082674878,node,,,,,,,,,,,,,
8085915980,node,wlan,,,,,,,,,,,,
8086308575,node,,,,,,,,,,,,,
8086308578,node,,,,,,,,,,,,,
8114013098,node,,,,,,,,,,,,,
8114013103,node,,,,,,,,,,,,,
8114013104,node,,,,,,,,,,,,,
8114013105,node,,,,,,,,,,,,,
8114013106,node,,,,,,,,,,,,,
8114013111,node,,,,,,,,,,,,,
8114013112,node,,,,,,,,,,,,,
8114013113,node,,,,,,,,,,,,,
8116572619,node,,,,,,,,,,,,,
8117543816,node,yes,,,,,,,,,,,,
8127840217,node,wlan,,,,,,,,,,,,
8132197161,node,,,,,,,,,,,,,
8132300946,node,,,,,,,,,,,,,
8141176917,node,,,,,,,,,,,,,
8147613318,node,wlan,,,,,,,,,,,,
8156158339,node,,,,,,,,,,,,,
8156158358,node,,,,,,,,,,,,,
8156158367,node,,,,,,,,,,,,,
8158212176,node,wlan,,,,,,,,,,,16,
8158310917,node,wlan,,,,,,,,,,,,
8158799619,node,,,,,,,,,,,,,
8164850865,node,yes,,,,,,,,,,,3,
8165908917,node,,,,,,,,,,,,,
8172781749,node,,,,,,,,,,,,,
8176518518,node,yes,yes,,,,,,,yes,,,,
8176518520,node,wlan,,,,,,,,,,,,
8181659317,node,,,,,,,,,,,,,
8185347217,node,,,,,,,,,,,,,
8187829017,node,,,,,,,,,,,,,
8187829717,node,,,,,,,,,,,,,
8195484217,node,,,,,,,,,,,,,
8203373417,node,,,,,,,,,,,,,
8203945342,node,wlan,,,,,,,,,,,,
8214359417,node,,,,,,,,,,,,,
8224965717,node,,,,,,,,,,,,,
8231991917,node,,,,,,,,,,,,,
8235220407,node,,,,,,,,,,,,,
8238461516,node,,,,,,,,,,,,,
8238493561,node,,,,,,,,,,,,,
8243772217,node,wlan,,,,,,,,,,,,
8243941517,node,,,,,,,,,,,,,
8244901575,node,wlan,,,,,,,,,,,,
8245592420,node,,,,,,,,,,,,,
8251505517,node,,,,,,,,,,,,,
8252657032,node,,,,,,,,,,,,,
8258658121,node,,,,,,,,,,,,,
8259981520,node,,,,,,,,,,,,,
8264321078,node,,,,,,,,,,,,,
8265806533,node,,,,,,,,,,,,,
8268899316,node,,,,,,,,,,,,,
8279046916,node,,,,,,,,,,,,,
8285304817,node,,,,,,,,,,,,,
8288359898,node,,,,,,,,,,,,,
8290187450,node,,,,,,,,,,,,,
8290399457,node,,,,,,,,,,,,,
8294979317,node,wlan,,,,,,,,,,,,
8300169718,node,,,,,,,,,,,,,
8300173617,node,,,,,,,,,,,,,
8301755020,node,,,,,,,,,,,,,
8307482531,node,,,,,,,,,,,,,
8313569017,node,,,,,,,,,,,,,
8317113365,node,,,,,,,,,,,,,
8321858363,node,,,,,,,,,,,,,
8361127219,node,,,,,,,,,,,,,
8364588322,node,,,,,,,,,,,,,
8365829017,node,wlan,,,,,,,,,,,,
8373099217,node,,,,,,,,,,,,,
8373099317,node,,,,,,,,,,,,,
8378759217,node,,,,,,,,,,,,,
8379734119,node,wlan,no,,,,,,,no,,,,
8379764117,node,wlan,,,,,,,,,,,,
8394526817,node,,,,,,,,,,,,,
8400020161,node,yes,,,,,,,,,,,7,
8400933217,node,,,,,,,,,,,,,
8400933517,node,,,,,,,,,,,,,
8401274917,node,,,,,,,,,,,,,
8401275017,node,,,,,,,,,,,,,
8402778035,node,,,,,,,,,,,,,
8405624517,node,,,,,,,,,,,,,
8405624518,node,,,,,,,,,,,,,
8416577687,node,,,,,,,,,,,,,
8422084717,node,,,,,,,,,,,,,
8425919618,node,wlan,,,,,,,,,,,2,
8427128118,node,,,,,,,,,,,,,
8433536081,node,,,,,,,,,,,,,
8442733217,node,wlan,,,,,,,,,,,,
8443054817,node,wlan,,,,,,,,,,,,
8444302617,node,,,,,,,,,,,,,
8462579217,node,yes,yes,,,,,,,yes,,,,
8467964417,node,,,,,,,,,,,,,
8470667917,node,wlan,,,,,,,,,,,,
8474037786,node,,,,,,,,,,,,,
8487275277,node,,,,,,,,,,,,,
8491747562,node,terminal,,,,,,,,,,,,
8493332517,node,wlan,,,,,,,,,,,,
8493445880,node,,,,,,,,,,,,,
8508582117,node,,,,,,,,,,,,,
8511114449,node,yes,,,,,,,,,,,0,
8526411944,node,,,,,,,,,,,,,
8532299154,node,,,,,,,,,,,,,
8533121443,node,,,,,,,,,,,,,
8533121470,node,,,,,,,,,,,,,
8533121518,node,,,,,,,,,,,,,
8533121568,node,,,,,,,,,,,,,
8554070335,node,yes,,,,,,,,,,,2,
8558821099,node,,,,,,,,,,,,,
8558833474,node,,,,,,,,,,,,,
8564156906,node,,,,,,,,,,,,,
8565578980,node,,,,,,,,,,,,,
8565607523,node,,,,,,,,,,,,,
8567428317,node,,,,,,,,,,,,,
8567800617,node,,,,,,,,,,,,,
8576506020,node,,,,,,,,,,,,,
8576898617,node,,,,,,,,,,,,,
8577103217,node,,,,,,,,,,,,,
8577331845,node,,,,,,,,,,,,,
8580768717,node,,,,,,,,,,,,,
8586558269,node,,,,,,,,,,,,,
8589352417,node,wlan,,,,,,,,,,,,
8589558217,node,,,,,,,,,,,,,
8593131317,node,,,,,,,,,,,,,
8595995617,node,,,,,,,,,,,,,
8600019717,node,,,,,,,,,,,,,
8600660517,node,,,,,,,,,,,,,
8600937502,node,,,,,,,,,,,,,
8604483617,node,,,,,,,,,,,,,
8606965501,node,,,,,,,,,,,,,
8606974601,node,,,,,,,,,,,,,
8613154588,node,,,,,,,,,,,,,
8614903866,node,wlan,,,,,,,,,,,,
8619286820,node,,,,,,,,,,,,,
8619286918,node,,,,,,,,,,,,,
8626839317,node,,,,,,,,,,,,,
8627389153,node,,,,,,,,,,,,,
8629276617,node,,,,,,,,,,,,,
8636859396,node,,,,,,,,,,,,,
8638871018,node,,,,,,,,,,,,,
8639089992,node,,,,,,,,,,,,,
8639160418,node,,,,,,,,,,,,,
8639803499,node,,,,,,,,,,,,,
8644209157,node,,,,,,,,,,,,,
8644209159,node,,,,,,,,,,,,,
8644209160,node,,,,,,,,,,,,,
8657094318,node,wlan,,,,,,,,,,,,
8657417412,node,,,,,,,,,,,,,
8657429570,node,,,,,,,,,,,,,
8660588419,node,,,,,,,,,,,,,
8660831027,node,,,,,,,,,,,,,
8666387347,node,,,,,,,,,,,,,
8670165608,node,,,,,,,,,,,,,
8674306823,node,,,,,,,,,,,,,
8698405617,node,,,,,,,,,,,,,
8699722517,node,wlan,,,,,,,,,,,,
8707740204,node,,,,,,,,,,,,,
8712505117,node,,,,,,,,,,,,,
8713394364,node,yes,,,,,,,,yes,,,50,
8713405020,node,yes,,,,,,,,,,,20,
8713405963,node,yes,,,,,,,,no,,,20,
8713427693,node,yes,yes,,,,,,,yes,,,70,
8713431329,node,yes,,,,,,,,,,,25,
8713438722,node,no,,,,,,,,,,,,
8713438744,node,,,,,,,,,,,,,
8713709235,node,no,,,,,,,,,,,5,
8715124596,node,yes,,,,,,,,,,,8,
8716015180,node,,,,,,,,,,,,,
8719497318,node,,,,,,,,,,,,,
8726203418,node,,,,,,,,,,,,,
8726204517,node,,,,,,,,,,,,,
8726204617,node,,,,,,,,,,,,,
8726588520,node,,,,,,,,,,,,,
8736786717,node,,,,,,,,,,,,,
8739212417,node,,,,,,,,,,,,,
8740603817,node,,,,,,,,,,,,,
8745797417,node,,,,,,,,,,,,,
8746476417,node,,,,,,,,,,,,,
8758868864,node,,,,,,,,,,,,,
8759155317,node,,,,,,,,,,,,,
8759155417,node,,,,,,,,,,,,,
8779043217,node,,,,,,,,,,,,,
8783817117,node,,,,,,,,,,,,,
8783908981,node,,,,,,,,,,,,,
8805479417,node,,,,,,,,,,,,,
8805479517,node,,,,,,,,,,,,,
8805479617,node,,,,,,,,,,,,,
8805479618,node,,,,,,,,,,,,,
8805479717,node,,,,,,,,,,,,,
8807269286,node,,,,,,,,,,,,,
8808127332,node,wlan,,,,,,,,yes,,,,
8814315617,node,,,,,,,,,,,,,
8825175441,node,yes,,,,,,,,,,,3,
8828024141,node,,,,,,,,,,,,,
8834326020,node,,,,,,,,,,,,,
8836258317,node,,,,,,,,,,,,,
8836258417,node,,,,,,,,,,,,,
8836697517,node,wlan,,,,,,,,,,,,
8843376280,node,,,,,,,,,,,,,
8847355517,node,,,,,,,,,,,,,
8851001217,node,,,,,,,,,,,,,
8851573682,node,,,,,,,,,,,,,
8857833517,node,,,,,,,,,,,,,
8857862317,node,,,,,,,,,,,,,
8858885217,node,,,,,,,,,,,,,
8859621817,node,,,,,,,,,,,,,
8866688917,node,,,,,,,,,,,,,
8868406123,node,,,,,,,,,,,,,
8889258217,node,,,,,,,,,,,,,
8892861783,node,,,,,,,,,,,,,
8898735222,node,,,,,,,,,,,,,
8898792417,node,,,,,,,,,,,,,
8900612517,node,,,,,,,,,,,,,
8902471595,node,,,,,,,,,,,,,
8910056633,node,,,,,,,,,,,,,
8910458286,node,,,,,,,,,,,,,
8910637318,node,,,,,,,,,,,,,
8910706317,node,,,,,,,,,,,,,
8910846923,node,wlan,,,,,,,,,,,,
8911373717,node,,,,,,,,,,,,,
8912089683,node,wlan,,,,,,,,,,,17,
8917766117,node,wlan,,,,,,,,,,,,
8929453259,node,,,,,,,,,,,,,
